59584;13;SINV-230103455;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301118528;SS20230104413;NULL;192000
59586;13;SINV-230103456;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301118529;SS20230104413;NULL;505000
59897;13;SDL-230116574;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301117396;SS20230104416;NULL;5762250
59899;13;SDL-230116040;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301117400;SS20230104413;NULL;192000
59972;13;SINV-230103524;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121360;SS20230104413;NULL;192000
59974;13;SINV-230103525;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121361;SS20230104413;NULL;240000
59979;13;SINV-230103526;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121363;SS20230104413;NULL;1827000
59982;13;SINV-230103527;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121364;SS20230104413;NULL;266400
60280;13;SDL-230116385;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301116498;SS20230104412;NULL;2331000
60281;13;SDL-230116392;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301116499;SS20230104412;NULL;699300
606;13;SDL-230100680;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100439;SS20230104413;NULL;3748500
61458;13;SDL-230118692;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301118525;SS20230104413;NULL;504360
62311;13;SDL-230120483;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121391;SS20230104416;NULL;642500
62314;13;SDL-230120478;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121394;SS20230104416;NULL;360000
62315;13;SDL-230120476;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121396;SS20230104416;NULL;7714200
62317;13;SDL-230120474;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121398;SS20230104416;NULL;4080300
62322;13;SDL-230120471;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121921;SS20230104416;NULL;370000
62394;13;SDL-230119104;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301120091;SS20230104413;NULL;3607800
641;13;SDL-230101042;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100438;SS20230104413;NULL;545040
643;13;SDL-230100683;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100437;SS20230104413;NULL;3484650
644;13;SDL-230100686;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100436;SS20230104413;NULL;720000
645;13;SDL-230100693;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100434;SS20230104413;NULL;505000
647;13;SDL-230100690;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100435;SS20230104413;NULL;192000
669;13;SDL-230100855;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100948;SS20230104412;NULL;192000
671;13;SDL-230100849;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100950;SS20230104412;NULL;421800
684;13;SDL-230101256;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-04;A/R Invoice;SO20301101510;SS20230104416;NULL;7729800
687;13;SDL-230101216;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-04;A/R Invoice;SO20301101532;SS20230104416;NULL;1200000
912;13;SDL-230100851;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100949;SS20230104412;NULL;2331000
22319;13;SDL-230100879;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100938;SS20230104418;NULL;257000
22321;13;SDL-230100877;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100939;SS20230104418;NULL;384000
22323;13;SDL-230100869;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100941;SS20230104418;NULL;4050900
22344;13;SDL-230100867;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100942;SS20230104418;NULL;666000
22345;13;SDL-230100846;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100951;SS20230104418;NULL;480000
48213;13;SDL-230106332;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-07;A/R Invoice;SO20301106796;SS20230104418;NULL;3864900
48848;13;SINV-230100945;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-07;A/R Invoice;SO20301106793;SS20230104418;NULL;137500
48901;13;SINV-230100953;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-07;A/R Invoice;SO20301106851;SS20230104418;NULL;5600400
48908;13;SINV-230100955;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-07;A/R Invoice;SO20301106857;SS20230104418;NULL;115000
51948;13;SDL-230108422;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108433;SS20230104418;NULL;666000
51951;13;SDL-230108419;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108434;SS20230104418;NULL;1755000
51961;13;SDL-230108416;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108435;SS20230104418;NULL;384000
51968;13;SDL-230108414;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108436;SS20230104418;NULL;395000
52985;13;SDL-230108312;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108490;SS20230104418;NULL;1751100
54607;13;SDL-230112400;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-14;A/R Invoice;SO20301113662;SS20230104418;NULL;600000
54678;13;SDL-230112433;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-14;A/R Invoice;SO20301113658;SS20230104418;NULL;111000
54679;13;SDL-230112432;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-14;A/R Invoice;SO20301113659;SS20230104418;NULL;3003000
54684;13;SDL-230112403;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-14;A/R Invoice;SO20301113661;SS20230104418;NULL;4219800
54687;13;SDL-230112363;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-14;A/R Invoice;SO20301113663;SS20230104418;NULL;192000
54688;13;SDL-230112356;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-14;A/R Invoice;SO20301113666;SS20230104418;NULL;165000
54948;13;SDL-230113058;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-13;A/R Invoice;SO20301111105;SS20230104418;NULL;1057320
55081;13;SDL-230111568;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-13;A/R Invoice;SO20301112572;SS20230104418;NULL;3554850
55082;13;SDL-230111565;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-13;A/R Invoice;SO20301112573;SS20230104418;NULL;384000
55083;13;SDL-230111562;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-13;A/R Invoice;SO20301112574;SS20230104418;NULL;137500
57253;13;SDL-230114027;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115806;SS20230104418;NULL;2554500
57265;13;SDL-230114032;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115810;SS20230104418;NULL;1980300
57266;13;SDL-230114031;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115811;SS20230104418;NULL;115000
57355;13;SDL-230114018;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115223;SS20230104418;NULL;192000
57357;13;SDL-230114019;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115224;SS20230104418;NULL;600000
57358;13;SDL-230114021;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115225;SS20230104418;NULL;1811550
57360;13;SDL-230114024;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115227;SS20230104418;NULL;924000
57363;13;SDL-230114030;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115228;SS20230104418;NULL;1065600
58100;13;SINV-230103044;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301117109;SS20230104418;NULL;137500
59490;13;SINV-230103410;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301117084;SS20230104418;NULL;979920
59660;13;SINV-230103474;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301119765;SS20230104418;NULL;496000
59663;13;SINV-230103475;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301119766;SS20230104418;NULL;384000
59665;13;SINV-230103476;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301119767;SS20230104418;NULL;720000
59667;13;SINV-230103477;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301119768;SS20230104418;NULL;11161800
59672;13;SINV-230103478;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301119769;SS20230104418;NULL;5048400
59857;13;SDL-230116394;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301117110;SS20230104418;NULL;3917550
59893;13;SDL-230116400;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301117394;SS20230104418;NULL;233999
62318;13;SINV-230103926;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-19;A/R Invoice;SO20301118533;SS20230104418;NULL;2984100
62319;13;SDL-230120152;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121401;SS20230104418;NULL;2066400
62324;13;SINV-230103927;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-19;A/R Invoice;SO20301118534;SS20230104418;NULL;3662100
62326;13;SINV-230103928;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-19;A/R Invoice;SO20301118535;SS20230104418;NULL;384000
909;13;SDL-230100872;Tukar Faktur;PY-IN-23006715;;2023-01-30;Susilo;CINDI;286699634;RS2551;PT. BERKAH ARUNA KULINER;PT. BERKAH ARUNA KULINER;2023-01-03;A/R Invoice;SO20301100940;SS20230104418;NULL;5775900
1749;13;SDL-230101267;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-04;A/R Invoice;SO20301101507;SS20230104419;NULL;460000
47392;13;SINV-230100643;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-05;A/R Invoice;SO20301104353;SS20230104419;NULL;117000
47395;13;SINV-230100644;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-05;A/R Invoice;SO20301104351;SS20230104419;NULL;360000
47398;13;SINV-230100645;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-05;A/R Invoice;SO20301104350;SS20230104419;NULL;138000
51810;13;SDL-230108069;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108635;SS20230104419;NULL;411450
51814;13;SDL-230108055;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108642;SS20230104419;NULL;1440000
51819;13;SDL-230108049;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108644;SS20230104419;NULL;117000
52442;13;SDL-230108107;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108609;SS20230104419;NULL;92000
52443;13;SDL-230108121;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108606;SS20230104419;NULL;460000
52447;13;SDL-230108113;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-10;A/R Invoice;SO20301108607;SS20230104419;NULL;481650
52790;13;SDL-230111916;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-13;A/R Invoice;SO20301111871;SS20230104419;NULL;120000
53890;13;SDL-230111558;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-13;A/R Invoice;SO20301112576;SS20230104419;NULL;549900
54504;13;SDL-230111918;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-13;A/R Invoice;SO20301111870;SS20230104419;NULL;138000
55823;13;SDL-230113894;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115829;SS20230104419;NULL;600000
57277;13;SDL-230113896;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-17;A/R Invoice;SO20301115828;SS20230104419;NULL;46000
58097;13;SINV-230103043;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301117108;SS20230104419;NULL;2400000
58151;13;SDL-230114482;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-16;A/R Invoice;SO20301112484;SS20230104419;NULL;460000
58290;13;SDL-230114480;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-16;A/R Invoice;SO20301112486;SS20230104419;NULL;471900
59574;13;SINV-230103451;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301118515;SS20230104419;NULL;115000
59576;13;SINV-230103452;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301118516;SS20230104419;NULL;117000
59856;13;SDL-230116158;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-18;A/R Invoice;SO20301117107;SS20230104419;NULL;382200
59985;13;SINV-230103528;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-21;A/R Invoice;SO20301121367;SS20230104419;NULL;115000
61448;13;SDL-230119495;Tukar Faktur;PY-IN-23006717;;2023-01-30;Susilo;CINDI;10312100;RS3024;PT BERKAH ARUNA KULINER;PT BERKAH ARUNA KULINER;2023-01-20;A/R Invoice;SO20301118514;SS20230104419;NULL;720000
444;13;SDL-230101038;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-03;A/R Invoice;SO20301100274;SS20230102227;NULL;1650000
448;13;SDL-230101033;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-03;A/R Invoice;SO20301100277;SS20230102207;NULL;1650000
451;13;SDL-230101087;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-03;A/R Invoice;SO20301100278;SS20230102213;NULL;1980000
47413;13;SDL-230105353;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-06;A/R Invoice;SO20301102140;SS20230102209;NULL;2101000
47414;13;SDL-230105351;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-06;A/R Invoice;SO20301102141;SS20230102204;NULL;1650000
47416;13;SDL-230105345;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-06;A/R Invoice;SO20301102250;SS20230102210;NULL;3207600
47569;13;SDL-230105354;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-06;A/R Invoice;SO20301102138;SS20230102206;NULL;3209800
47571;13;SDL-230105347;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-06;A/R Invoice;SO20301102144;SS20230102212;NULL;2097700
47685;13;SINV-230100733;Tukar Faktur;PY-IN-23006718;;2023-01-29;Susilo;CINDI;51883580;RS2303;PT SUSHIGO HIRO INDONESIA;PT SUSHIGO HIRO INDONESIA;2023-01-06;A/R Invoice;SO20301102134;SS20230102211;NULL;3210900
